TID      | IP              | PACKET LOSS  | AVERAGE PING    | SSH        | NODE EXPORTER   | CLEANER    | SERVICE.SH      | LOGROTATE       | ROOT USAGE | MNT PATH   | MNT USAGE  | ENGINE VERSION | CAMERA STATUS        | RECORD STATUS
162057   | 172.19.29.38    | 0%           | 203.530 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 29%        | v2.7.4       | Online               | Online
162323   | 172.19.24.92    | 0%           | 66.484 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 58%        | v2.7.4       | Online               | Online
160711   | 172.19.33.11    | 0%           | 76.652 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 16%        | v2.7.4       | Online               | Online
260293   | 172.19.8.58     | 0%           | 81.182 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 69%        | v2.7.4       | Online               | Online
161102   | 172.19.28.230   | 0%           | 73.844 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 18%        | v2.7.4       | Online               | Online
261408   | 172.19.49.149   | 0%           | 63.347 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
570120   | 172.19.32.132   | 0%           | 83.069 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 9%         | v2.7.4       | Camera Offline       | Last recording on 11 hours 1 minute ago
780123   | 172.19.5.199    | 0%           | 55.346 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
790212   | 172.19.12.68    | 0%           | 73.237 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
670072   | 172.19.24.114   | 0%           | 67.176 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 21%        | v2.7.4       | Online               | Online
160368   | 172.19.32.219   | 0%           | 71.977 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 39%        | /mnt/sda1  | 23%        | v2.7.4       | Online               | Online
162159   | 172.19.20.238   | 0%           | 66.292 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 34%        | v2.7.4       | Online               | Online
780115   | 172.19.37.118   | 0%           | 66.935 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.3       | Online               | Online
162338   | 172.19.14.20    | 0%           | 51.978 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 42%        | v2.7.4       | Online               | Online
160382   | 172.19.28.192   | 0%           | 79.437 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 33%        | /mnt/sda1  | 26%        | v2.7.4       | Online               | Online
261424   | 172.19.5.203    | 0%           | 327.828 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
162064   | 172.19.33.0     | 0%           | 87.728 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 27%        | /mnt/sda1  | 43%        | v2.7.4       | Online               | Online
160918   | 172.19.20.59    | 0%           | 137.743 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 40%        | /mnt/sda1  | 29%        | v2.7.4       | Online               | Online
470046   | 172.19.33.7     | 0%           | 173.538 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 33%        | v2.7.4       | Online               | Online
161272   | 172.19.28.45    | 3.33333%     | 64.901 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 33%        | v2.7.4       | Online               | Online
160303   | 172.19.20.248   | 0%           | 193.581 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 11%        | v2.7.4       | Online               | Online
780078   | 172.19.36.170   | 0%           | 61.272 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
470001   | 172.19.21.42    | 0%           | 206.410 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 53%        | /mnt/sda1  | 20%        | v2.7.4       | Online               | Online
790136   | 172.19.17.93    | 0%           | 180.332 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 73%        | v2.7.4       | Online               | Online
570050   | 172.19.17.33    | 0%           | 72.140 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 78%        | v2.7.4       | Online               | Online
560135   | 172.19.24.250   | 0%           | 71.176 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 54%        | v2.7.4       | Online               | Online
160713   | 172.19.32.164   | 0%           | 78.992 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 22%        | v2.7.4       | Online               | Online
790128   | 172.19.48.80    | 0%           | 171.809 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
260799   | 172.19.37.119   | 0%           | 56.654 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.4       | Camera Offline       | Last recording on 5 days 1 hour 54 minutes ago
160590   | 172.19.28.177   | 0%           | 80.984 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 31%        | v2.7.4       | Camera Offline       | Last recording on 12 hours 11 minutes ago
160895   | 172.19.29.114   | 0%           | 154.211 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 40%        | v2.7.4       | Online               | Online
161620   | 172.19.25.13    | 0%           | 62.984 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 35%        | /mnt/sda1  | 28%        | v2.7.4       | Online               | Online
161136   | 172.19.32.224   | 0%           | 74.921 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 20%        | v2.7.4       | Online               | Online
161749   | 172.19.5.140    | 0%           | 102.743 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 39%        | /mnt/sda1  | 39%        | v2.7.4       | Online               | Online
780761   | 172.19.21.173   | 0%           | 52.749 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
470041   | 172.19.25.74    | 0%           | 175.732 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 44%        | v2.7.4       | Online               | Online
260051   | 172.19.16.250   | 0%           | 77.623 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 37%        | v2.7.4       | Online               | Online
790267   | 172.19.32.167   | 0%           | 89.649 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 72%        | v2.7.4       | Online               | Online
160905   | 172.19.17.74    | 0%           | 104.146 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 40%        | v2.7.4       | Online               | Online
260128   | 172.19.33.64    | 0%           | 90.533 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 28%        | v2.7.4       | Online               | Online
670127   | 172.19.29.123   | 0%           | 80.805 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 53%        | v2.7.4       | Online               | Online
162122   | 172.19.20.234   | 0%           | 208.656 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 63%        | v2.7.4       | Online               | Online
260845   | 172.19.45.25    | 0%           | 52.522 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
670106   | 172.19.8.242    | 0%           | 98.097 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 17%        | /mnt/sda1  | 33%        | v2.7.4       | Online               | Online
161109   | 172.19.29.42    | 0%           | 70.656 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 31%        | v2.7.4       | Online               | Online
162219   | 172.19.20.122   | 0%           | 65.534 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 52%        | v2.7.4       | Online               | Online
162189   | 172.19.28.209   | 0%           | 75.484 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 19%        | v2.7.4       | Online               | Online
160645   | 172.19.24.142   | 0%           | 46.979 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 31%        | v2.7.3       | Online               | Online
780092   | 172.19.36.152   | 0%           | 190.805 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.4       | Online               | Online
261435   | 172.19.9.186    | 0%           | 62.832 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
160336   | 172.19.21.39    | 0%           | 85.047 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 52%        | v2.7.4       | Online               | Online
790056   | 172.19.28.184   | 0%           | 67.877 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 47%        | v2.7.4       | Online               | Online
2033     | 172.19.16.143   | 0%           | 162.917 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 59%        | v2.7.4       | Online               | Online
161571   | 172.19.28.3     | 0%           | 186.984 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 9%         | v2.7.4       | Online               | Online
162398   | 172.19.24.238   | 0%           | 55.913 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | Not-Found  |            | v2.7.4       | Camera Offline       | Last recording on 3 days 12 hours 41 minutes ago
260206   | 172.19.20.50    | 0%           | 77.835 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 39%        | /mnt/sda1  | 41%        | v2.7.4       | Online               | Online
161062   | 172.19.12.245   | 0%           | 72.182 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 31%        | /mnt/sda1  | 30%        | v2.7.4       | Online               | Online
260124   | 172.19.24.178   | 0%           | 85.897 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 50%        | v2.7.4       | Online               | Online
160757   | 172.19.16.129   | 0%           | 164.310 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 33%        | v2.7.4       | Online               | Online
160837   | 172.19.16.70    | 0%           | 90.708 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 38%        | v2.7.4       | Online               | Online
162047   | 172.19.28.155   | 0%           | 80.136 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 35%        | v2.7.4       | Online               | Online
162356   | 172.19.20.162   | 0%           | 56.707 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 43%        | v2.7.4       | Camera Offline       | Last recording on 5 days 1 hour 16 minutes ago
161996   | 172.19.29.12    | 0%           | 75.929 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 26%        | /mnt/sda1  | 1%         | v2.7.4       | Camera Offline       | Last recording on 5 days 1 hour 11 minutes ago
2057     | 172.19.24.24    | 0%           | 202.971 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 16%        | v2.7.4       | Online               | Online
780132   | 172.19.36.148   | 0%           | 200.929 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
790179   | 172.19.24.88    | 0%           | 107.168 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 50%        | v2.7.4       | Online               | Online
160369   | 172.19.8.6      | 0%           | 75.946 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 22%        | v2.7.4       | Online               | Online
780361   | 172.19.49.66    | 0%           | 54.088 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
790054   | 172.19.49.142   | 0%           | 56.981 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 34%        | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
162321   | 172.19.36.36    | 0%           | 67.717 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 23%        | /mnt/sda5  | 42%        | v2.7.4       | Camera Offline       | Last recording on 4 days 23 hours 12 minutes ago
570013   | 172.19.28.182   | 0%           | 91.345 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 35%        | v2.7.4       | Online               | Online
161438   | 172.19.28.244   | 0%           | 64.609 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 15%        | v2.7.4       | Online               | Online
260276   | 172.19.9.25     | 0%           | 96.256 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 44%        | v2.7.4       | Online               | Online
660027   | 172.19.20.193   | 0%           | 52.421 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 34%        | v2.7.4       | Online               | Online
160802   | 172.19.20.199   | 0%           | 128.112 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 48%        | v2.7.4       | Online               | Online
160004   | 172.19.28.238   | 0%           | 188.372 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 20%        | /mnt/sda1  | 21%        | v2.7.4       | Online               | Online
161999   | 172.19.32.227   | 0%           | 193.984 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 25%        | v2.7.4       | Camera Offline       | Last recording on 4 days 15 hours 12 minutes ago
160147   | 172.19.33.8     | 0%           | 190.647 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 14%        | v2.7.4       | Camera Offline       | Last recording on 4 days 21 hours 10 minutes ago
161747   | 172.19.4.250    | 0%           | 111.921 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 26%        | /mnt/sda1  | 38%        | v2.7.3       | Online               | Online
162092   | 172.19.1.241    | 0%           | 70.248 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 9%         | v2.7.3       | Camera Offline       | Last recording on 101315 minutes ago
780131   | 172.19.44.250   | 0%           | 73.802 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
161125   | 172.19.32.15    | 0%           | 78.835 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 45%        | /mnt/sda1  | 29%        | v2.7.4       | Online               | Online
260350   | 172.19.33.59    | 0%           | 194.552 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 6%         | v2.7.4       | Online               | Online
260243   | 172.19.4.249    | 0%           | 97.176 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 31%        | v2.7.4       | Online               | Online
160396   | 172.19.29.34    | 0%           | 77.331 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 9%         | v2.7.4       | Online               | Online
160440   | 172.19.1.117    | 0%           | 91.951 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 37%        | v2.7.4       | Online               | Online
260564   | 172.19.4.157    | 0%           | 50.944 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 32%        | /mnt/sda1  | 73%        | v2.7.4       | Online               | Online
560099   | 172.19.28.11    | 0%           | 78.247 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 18%        | v2.7.4       | Online               | Online
261428   | 172.19.9.165    | 0%           | 83.780 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
160062   | 172.19.13.75    | 0%           | 73.048 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 56%        | /mnt/sda1  | 37%        | v2.7.3       | Online               | Online
160236   | 172.19.33.98    | 0%           | 47.480 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 91%        | /mnt/data  | 13%        | v2.7.3       | Online               | Online
160443   | 172.19.32.172   | 0%           | 68.347 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 18%        | v2.7.4       | Online               | Online
260286   | 172.19.4.238    | 0%           | 94.626 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 71%        | v2.7.4       | Online               | Online
162453   | 172.19.24.73    | 0%           | 60.388 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 17%        | /mnt/sda1  | 58%        | v2.7.4       | Online               | Online
2088     | 172.19.32.85    | 0%           | 89.765 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 34%        | /mnt/sda1  | 41%        | v2.7.4       | Online               | Online
790405   | 172.19.20.18    | 0%           | 64.908 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 66%        | v2.7.4       | Online               | Online
160882   | 172.19.16.27    | 0%           | 90.119 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 55%        | /mnt/sda1  | 67%        | v2.7.4       | Online               | Online
560366   | 172.19.32.127   | 0%           | 151.690 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 41%        | v2.7.4       | Online               | Online
162066   | 172.19.20.80    | 0%           | 83.412 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 15%        | /mnt/sda1  | 64%        | v2.7.4       | Online               | Online
560233   | 172.19.8.39     | 0%           | 204.416 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 48%        | v2.7.4       | Online               | Online
160476   | 172.19.32.102   | 0%           | 68.022 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 24%        | v2.7.4       | Online               | Online
160777   | 172.19.20.214   | 0%           | 129.593 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 9%         | v2.7.4       | Online               | Online
161282   | 172.19.14.215   | 0%           | 70.369 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 34%        | /mnt/sda1  | 36%        | v2.7.4       | Online               | Online
160995   | 172.19.28.37    | 0%           | 116.119 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 31%        | /mnt/sda1  | 29%        | v2.7.4       | Camera Offline       | Last recording on 5 days 1 minute ago
780429   | 172.19.33.199   | 0%           | 73.982 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
161266   | 172.19.28.60    | 0%           | 79.068 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 8%         | v2.7.4       | Online               | Online
260108   | 172.19.32.87    | 0%           | 80.033 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 42%        | v2.7.4       | Online               | Online
660282   | 172.19.21.135   | 0%           | 59.219 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 36%        | /mnt/sda1  | 47%        | v2.7.4       | Online               | Online
160525   | 172.19.20.220   | 0%           | 70.222 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 19%        | /mnt/sda1  | 41%        | v2.7.4       | Online               | Online
260399   | 172.19.28.68    | 0%           | 65.727 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 32%        | /mnt/sda1  | 31%        | v2.7.4       | Online               | Online
161652   | 172.19.24.37    | 0%           | 189.639 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 7%         | v2.7.4       | Online               | Online
780469   | 172.19.36.141   | 0%           | 84.328 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
790051   | 172.19.36.40    | 0%           | 154.520 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda2  | 46%        | v2.7.4       | Online               | Online
160218   | 172.19.33.154   | 0%           | 47.322 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 36%        | /mnt/data  | 12%        | v2.7.4       | Online               | Online
780061   | 172.19.37.143   | 0%           | 175.604 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
670113   | 172.19.28.144   | 0%           | 98.743 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 70%        | /mnt/sda1  | 28%        | v2.7.3       | Online               | Online
790060   | 172.19.49.155   | 0%           | 63.226 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
161708   | 172.19.17.84    | 0%           | 173.730 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 46%        | v2.7.4       | Online               | Online
160277   | 172.19.28.29    | 0%           | 90.052 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 1%         | v2.7.4       | Camera Offline       | Last recording on 5 days 3 hours 12 minutes ago
780324   | 172.19.25.101   | 0%           | 74.920 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 43%        | v2.7.4       | Online               | Online
260352   | 172.19.24.89    | 0%           | 63.890 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 30%        | /mnt/sda1  | 61%        | v2.7.4       | Online               | Online
160925   | 172.19.28.141   | 0%           | 91.405 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 9%         | v2.7.3       | Online               | Online
161087   | 172.19.21.83    | 0%           | 69.603 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 33%        | /mnt/sda1  | 36%        | v2.7.4       | Online               | Online
260168   | 172.19.24.159   | 0%           | 78.495 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 42%        | v2.7.4       | Online               | Online
560357   | 172.19.25.121   | 0%           | 53.128 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 42%        | v2.7.4       | Online               | Online
260571   | 172.19.25.143   | 0%           | 49.251 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 44%        | v2.7.4       | Online               | Online
